stop_id,stop_code,stop_name,stop_lat,stop_lon,location_type,parent_station,zone_id,route_short_name
T_1224_STOP,1224,Mazurén,4.7358686286056555,-74.04902178383625,0,ESTACION_2103,0,8
T_1204_STOP,1204,Calle 146,4.731346935798159,-74.0497762887296,0,ESTACION_2104,0,8
T_1199_STOP,1199,Calle 142,4.727449227140307,-74.05042173678025,0,ESTACION_2105,0,8
T_1145_STOP,1145,Alcalá,4.720277839930512,-74.0516396241322,0,ESTACION_2200,0,8
T_1244_STOP,1244,Prado,4.713992665238656,-74.05268497150962,0,ESTACION_2201,0,8
T_1191_STOP,1191,Calle 127,4.70412631471506,-74.05434819337745,0,ESTACION_2202,0,8
T_1230_STOP,1230,Pepe Sierra,4.697587911305859,-74.05543888294177,0,ESTACION_2204,0,8
T_1181_STOP,1181,Calle 106,4.694205638604864,-74.05598436761552,0,ESTACION_2205,0,8
T_1171_STOP,1171,Calle 100,4.683688151647054,-74.05777452982282,0,ESTACION_2300,0,8
T_1256_STOP,1256,Virrey,4.675802228130904,-74.05907427042025,0,ESTACION_2302,0,8
T_1158_STOP,1158,Calle 85,4.671587976655569,-74.05978308420137,0,ESTACION_2303,0,8
T_1216_STOP,1216,Héroes,4.66750012663698,-74.06053577350373,0,ESTACION_2304,0,8
T_1263_STOP,1263,Terminal,4.768831956424816,-74.04372898371355,0,ESTACION_2502,0,8
T_12758_STOP,12758,Tygua San José,4.600076007814139,-74.08902125187532,0,ESTACION_7200,0,8
T_12759_STOP,12759,Guatoque Veraguas,4.60399077617636,-74.09456020377402,0,ESTACION_7201,0,8
T_1405_STOP,1405,Tercer Milenio,4.598612579258608,-74.08349726115277,0,ESTACION_9109,0,8
T_1279_STOP,1279,Jiménez,4.6021280832052645,-74.08099575731502,0,ESTACION_9110,0,8
T_1300_STOP,1300,Calle 19,4.607749220969527,-74.07697707513391,0,ESTACION_9111,0,8
T_1310_STOP,1310,Calle 22,4.61163593122244,-74.07476348877057,0,ESTACION_9113,0,8
T_1318_STOP,1318,Calle 26,4.617159080598912,-74.0719437700178,0,ESTACION_9114,0,8
T_1392_STOP,1392,Calle 34,4.6213294177135005,-74.06983654983541,0,ESTACION_9115,0,8
T_1270_STOP,1270,Avenida 39,4.627376229689451,-74.06865811967984,0,ESTACION_9116,0,8
T_1328_STOP,1328,Calle 45,4.632024509537528,-74.06780464864532,0,ESTACION_9117,0,8
T_1379_STOP,1379,Marly,4.638026682341296,-74.0667196843609,0,ESTACION_9118,0,8
T_1338_STOP,1338,Calle 57,4.643582004961685,-74.0657701441281,0,ESTACION_9119,0,8
T_1348_STOP,1348,Calle 63,4.648917586187081,-74.06480752783885,0,ESTACION_9120,0,8
T_1372_STOP,1372,Flores,4.654469534520242,-74.06330369810854,0,ESTACION_9121,0,8
T_1357_STOP,1357,Calle 72,4.657435064117579,-74.06225402134035,0,ESTACION_9122,0,8
T_320_STOP,320,Calle 76,4.663561185086718,-74.0611862856587,0,ESTACION_9123,0,8
T_13221_STOP,13221,Portal Norte,4.755338556695733,-74.04573126527772,0,ESTACION_2000,0,8
T_1153_STOP,1153,Calle 187,4.763342139641313,-74.04427755935828,0,ESTACION_2001,0,8
T_1251_STOP,1251,Toberín,4.745590150295398,-74.04732245722553,0,ESTACION_2101,0,8
T_1211_STOP,1211,Calle 161,4.741108207067,-74.04813955129822,0,ESTACION_2102,0,8
T_1225_STOP,1225,Mazurén,4.734050866805129,-74.04929474862544,0,ESTACION_2103,0,8
T_1206_STOP,1206,Calle 146,4.730994163510374,-74.0497767697633,0,ESTACION_2104,0,8
T_1203_STOP,1203,Calle 142,4.726273566188878,-74.05060365683164,0,ESTACION_2105,0,8
T_1149_STOP,1149,Alcalá,4.721263485930472,-74.05141288790131,0,ESTACION_2200,0,8
T_1246_STOP,1246,Prado,4.71460754719383,-74.0525308695246,0,ESTACION_2201,0,8
T_1195_STOP,1195,Calle 127,4.704941721388027,-74.05415649159326,0,ESTACION_2202,0,8
T_1232_STOP,1232,Pepe Sierra,4.697922398131996,-74.05529418282563,0,ESTACION_2204,0,8
T_1185_STOP,1185,Calle 106,4.691727728451933,-74.05639339663682,0,ESTACION_2205,0,8
T_1178_STOP,1178,Calle 100,4.684520092466925,-74.05759310707651,0,ESTACION_2300,0,8
T_1260_STOP,1260,Virrey,4.6766432035593,-74.05888382562574,0,ESTACION_2302,0,8
T_1165_STOP,1165,Calle 85,4.671778357161121,-74.05972406027014,0,ESTACION_2303,0,8
T_1219_STOP,1219,Héroes,4.668350272692462,-74.06022012803899,0,ESTACION_2304,0,8
T_1262_STOP,1262,Terminal,4.7689038678055065,-74.04340428986092,0,ESTACION_2502,0,8
T_12763_STOP,12763,Tygua San José,4.599804490502973,-74.0889044089572,0,ESTACION_7200,0,8
T_12761_STOP,12761,Guatoque Veraguas,4.60407264541679,-74.09492068136704,0,ESTACION_7201,0,8
T_1404_STOP,1404,Tercer Milenio,4.598675735773564,-74.08337097838861,0,ESTACION_9109,0,8
T_1284_STOP,1284,Jiménez,4.603284737784457,-74.0800838108601,0,ESTACION_9110,0,8
T_1297_STOP,1297,Calle 19,4.60838959540402,-74.07647239706057,0,ESTACION_9111,0,8
T_1306_STOP,1306,Calle 22,4.611888983119592,-74.074591884367,0,ESTACION_9113,0,8
T_1317_STOP,1317,Calle 26,4.617252779954608,-74.0718273725313,0,ESTACION_9114,0,8
T_1399_STOP,1399,Calle 34,4.622329954798089,-74.06952110755142,0,ESTACION_9115,0,8
T_1269_STOP,1269,Avenida 39,4.627502772048247,-74.06858583622133,0,ESTACION_9116,0,8
T_1327_STOP,1327,Calle 45,4.632160449160208,-74.0677201705431,0,ESTACION_9117,0,8
T_1388_STOP,1388,Marly,4.638164889941229,-74.06664269631642,0,ESTACION_9118,0,8
T_1337_STOP,1337,Calle 57,4.643699501023535,-74.06569786989134,0,ESTACION_9119,0,8
T_1347_STOP,1347,Calle 63,4.649048888967078,-74.06472877465062,0,ESTACION_9120,0,8
T_1376_STOP,1376,Flores,4.6552015955839945,-74.06283394509434,0,ESTACION_9121,0,8
T_1360_STOP,1360,Calle 72,4.658230803110366,-74.06205463431749,0,ESTACION_9122,0,8
T_1368_STOP,1368,Calle 76,4.66371114344464,-74.06112781753454,0,ESTACION_9123,0,8
T_13219_STOP,13219,Portal Norte,4.754144111553634,-74.04630656826323,0,ESTACION_2000,0,8
T_1155_STOP,1155,Calle 187,4.763080361122422,-74.044665627615,0,ESTACION_2001,0,8
T_12935_STOP,12935,Toberín,4.7475204257740335,-74.04708543954274,0,ESTACION_2101,0,8
T_1209_STOP,1209,Calle 161,4.7427582169283,-74.04788523192384,0,ESTACION_2102,0,8
T_1224_STOP,1224,Mazurén,4.7358686286056555,-74.04902178383625,0,ESTACION_2103,0,8
T_1204_STOP,1204,Calle 146,4.731346935798159,-74.0497762887296,0,ESTACION_2104,0,8
T_1199_STOP,1199,Calle 142,4.727449227140307,-74.05042173678025,0,ESTACION_2105,0,8
T_1145_STOP,1145,Alcalá,4.720277839930512,-74.0516396241322,0,ESTACION_2200,0,8
T_1244_STOP,1244,Prado,4.713992665238656,-74.05268497150962,0,ESTACION_2201,0,8
T_1191_STOP,1191,Calle 127,4.70412631471506,-74.05434819337745,0,ESTACION_2202,0,8
T_1230_STOP,1230,Pepe Sierra,4.697587911305859,-74.05543888294177,0,ESTACION_2204,0,8
T_1181_STOP,1181,Calle 106,4.694205638604864,-74.05598436761552,0,ESTACION_2205,0,8
T_1171_STOP,1171,Calle 100,4.683688151647054,-74.05777452982282,0,ESTACION_2300,0,8
T_1256_STOP,1256,Virrey,4.675802228130904,-74.05907427042025,0,ESTACION_2302,0,8
T_1158_STOP,1158,Calle 85,4.671587976655569,-74.05978308420137,0,ESTACION_2303,0,8
T_1216_STOP,1216,Héroes,4.66750012663698,-74.06053577350373,0,ESTACION_2304,0,8
T_1263_STOP,1263,Terminal,4.768831956424816,-74.04372898371355,0,ESTACION_2502,0,8
T_12758_STOP,12758,Tygua San José,4.600076007814139,-74.08902125187532,0,ESTACION_7200,0,8
T_12759_STOP,12759,Guatoque Veraguas,4.60399077617636,-74.09456020377402,0,ESTACION_7201,0,8
T_1405_STOP,1405,Tercer Milenio,4.598612579258608,-74.08349726115277,0,ESTACION_9109,0,8
T_1279_STOP,1279,Jiménez,4.6021280832052645,-74.08099575731502,0,ESTACION_9110,0,8
T_1300_STOP,1300,Calle 19,4.607749220969527,-74.07697707513391,0,ESTACION_9111,0,8
T_1310_STOP,1310,Calle 22,4.61163593122244,-74.07476348877057,0,ESTACION_9113,0,8
T_1318_STOP,1318,Calle 26,4.617159080598912,-74.0719437700178,0,ESTACION_9114,0,8
T_1392_STOP,1392,Calle 34,4.6213294177135005,-74.06983654983541,0,ESTACION_9115,0,8
T_1270_STOP,1270,Avenida 39,4.627376229689451,-74.06865811967984,0,ESTACION_9116,0,8
T_1328_STOP,1328,Calle 45,4.632024509537528,-74.06780464864532,0,ESTACION_9117,0,8
T_1379_STOP,1379,Marly,4.638026682341296,-74.0667196843609,0,ESTACION_9118,0,8
T_1338_STOP,1338,Calle 57,4.643582004961685,-74.0657701441281,0,ESTACION_9119,0,8
T_1348_STOP,1348,Calle 63,4.648917586187081,-74.06480752783885,0,ESTACION_9120,0,8
T_1372_STOP,1372,Flores,4.654469534520242,-74.06330369810854,0,ESTACION_9121,0,8
T_1357_STOP,1357,Calle 72,4.657435064117579,-74.06225402134035,0,ESTACION_9122,0,8
T_320_STOP,320,Calle 76,4.663561185086718,-74.0611862856587,0,ESTACION_9123,0,8
T_13221_STOP,13221,Portal Norte,4.755338556695733,-74.04573126527772,0,ESTACION_2000,0,8
T_1153_STOP,1153,Calle 187,4.763342139641313,-74.04427755935828,0,ESTACION_2001,0,8
T_1251_STOP,1251,Toberín,4.745590150295398,-74.04732245722553,0,ESTACION_2101,0,8
T_1211_STOP,1211,Calle 161,4.741108207067,-74.04813955129822,0,ESTACION_2102,0,8
T_1225_STOP,1225,Mazurén,4.734050866805129,-74.04929474862544,0,ESTACION_2103,0,8
T_1206_STOP,1206,Calle 146,4.730994163510374,-74.0497767697633,0,ESTACION_2104,0,8
T_1203_STOP,1203,Calle 142,4.726273566188878,-74.05060365683164,0,ESTACION_2105,0,8
T_1149_STOP,1149,Alcalá,4.721263485930472,-74.05141288790131,0,ESTACION_2200,0,8
T_1246_STOP,1246,Prado,4.71460754719383,-74.0525308695246,0,ESTACION_2201,0,8
T_1195_STOP,1195,Calle 127,4.704941721388027,-74.05415649159326,0,ESTACION_2202,0,8
T_1232_STOP,1232,Pepe Sierra,4.697922398131996,-74.05529418282563,0,ESTACION_2204,0,8
T_1185_STOP,1185,Calle 106,4.691727728451933,-74.05639339663682,0,ESTACION_2205,0,8
T_1178_STOP,1178,Calle 100,4.684520092466925,-74.05759310707651,0,ESTACION_2300,0,8
T_1260_STOP,1260,Virrey,4.6766432035593,-74.05888382562574,0,ESTACION_2302,0,8
T_1165_STOP,1165,Calle 85,4.671778357161121,-74.05972406027014,0,ESTACION_2303,0,8
T_1219_STOP,1219,Héroes,4.668350272692462,-74.06022012803899,0,ESTACION_2304,0,8
T_1262_STOP,1262,Terminal,4.7689038678055065,-74.04340428986092,0,ESTACION_2502,0,8
T_12763_STOP,12763,Tygua San José,4.599804490502973,-74.0889044089572,0,ESTACION_7200,0,8
T_12761_STOP,12761,Guatoque Veraguas,4.60407264541679,-74.09492068136704,0,ESTACION_7201,0,8
T_1404_STOP,1404,Tercer Milenio,4.598675735773564,-74.08337097838861,0,ESTACION_9109,0,8
T_1284_STOP,1284,Jiménez,4.603284737784457,-74.0800838108601,0,ESTACION_9110,0,8
T_1297_STOP,1297,Calle 19,4.60838959540402,-74.07647239706057,0,ESTACION_9111,0,8
T_1306_STOP,1306,Calle 22,4.611888983119592,-74.074591884367,0,ESTACION_9113,0,8
T_1317_STOP,1317,Calle 26,4.617252779954608,-74.0718273725313,0,ESTACION_9114,0,8
T_1399_STOP,1399,Calle 34,4.622329954798089,-74.06952110755142,0,ESTACION_9115,0,8
T_1269_STOP,1269,Avenida 39,4.627502772048247,-74.06858583622133,0,ESTACION_9116,0,8
T_1327_STOP,1327,Calle 45,4.632160449160208,-74.0677201705431,0,ESTACION_9117,0,8
T_1388_STOP,1388,Marly,4.638164889941229,-74.06664269631642,0,ESTACION_9118,0,8
T_1337_STOP,1337,Calle 57,4.643699501023535,-74.06569786989134,0,ESTACION_9119,0,8
T_1347_STOP,1347,Calle 63,4.649048888967078,-74.06472877465062,0,ESTACION_9120,0,8
T_1376_STOP,1376,Flores,4.6552015955839945,-74.06283394509434,0,ESTACION_9121,0,8
T_1360_STOP,1360,Calle 72,4.658230803110366,-74.06205463431749,0,ESTACION_9122,0,8
T_1368_STOP,1368,Calle 76,4.66371114344464,-74.06112781753454,0,ESTACION_9123,0,8
T_1686_STOP,1686,Portal Américas,4.629142813643082,-74.17272388368593,0,ESTACION_5000,0,A60
T_1713_STOP,1713,Transversal 86,4.634202274508112,-74.15224478253802,0,ESTACION_5005,0,A60
T_1628_STOP,1628,Banderas,4.631291656652148,-74.1464786480718,0,ESTACION_5100,0,A60
T_1314_STOP,1314,Calle 26,4.616201057230179,-74.07236538965891,0,ESTACION_9114,0,A60
T_1396_STOP,1396,Calle 34,4.620955579623381,-74.0699375751745,0,ESTACION_9115,0,A60
T_1324_STOP,1324,Calle 45,4.630967938915428,-74.067943205588,0,ESTACION_9117,0,A60
T_1385_STOP,1385,Marly,4.637027965641984,-74.06684578194489,0,ESTACION_9118,0,A60
T_1344_STOP,1344,Calle 63,4.64785944168092,-74.0649441480128,0,ESTACION_9120,0,A60
T_1365_STOP,1365,Calle 76,4.662527441942896,-74.0613196803264,0,ESTACION_9123,0,A60
T_1646_STOP,1646,Carrera 43,4.62252465949364,-74.1012256829569,0,ESTACION_12001,0,A60
T_1589_STOP,1589,Ricaurte,4.613029891067269,-74.09051725619689,0,ESTACION_12003,0,A60
T_1650_STOP,1650,De la Sabana,4.605159194942231,-74.08164992724414,0,ESTACION_14001,0,A60
T_1686_STOP,1686,Portal Américas,4.629142813643082,-74.17272388368593,0,ESTACION_5000,0,F60
T_1709_STOP,1709,Transversal 86,4.634120365418584,-74.15183018810356,0,ESTACION_5005,0,F60
T_1626_STOP,1626,Banderas,4.631426917852646,-74.14612690104866,0,ESTACION_5100,0,F60
T_1322_STOP,1322,Calle 26,4.615965883955448,-74.07256732926379,0,ESTACION_9114,0,F60
T_1392_STOP,1392,Calle 34,4.6213294177135005,-74.06983654983541,0,ESTACION_9115,0,F60
T_1329_STOP,1329,Calle 45,4.631364341354345,-74.06792270556511,0,ESTACION_9117,0,F60
T_1381_STOP,1381,Marly,4.637351079822344,-74.06686012175939,0,ESTACION_9118,0,F60
T_1350_STOP,1350,Calle 63,4.64824838640636,-74.06493462032061,0,ESTACION_9120,0,F60
T_324_STOP,324,Calle 76,4.662228104614827,-74.06144531798726,0,ESTACION_9123,0,F60
T_1643_STOP,1643,Cra 43,4.622687594712814,-74.10131562544004,0,ESTACION_12001,0,F60
T_1587_STOP,1587,Ricáurte,4.613293814287848,-74.09073523860816,0,ESTACION_12003,0,F60
T_1647_STOP,1647,De La Sabana,4.605313085847113,-74.081739874969,0,ESTACION_14001,0,F60
T_1149_STOP,1149,Alcalá,4.721263485930472,-74.05141288790131,0,ESTACION_2200,0,B23
T_1245_STOP,1245,Prado,4.714164442841543,-74.052621628073,0,ESTACION_2201,0,B23
T_1195_STOP,1195,Calle 127,4.704941721388027,-74.05415649159326,0,ESTACION_2202,0,B23
T_1167_STOP,1167,Calle 85,4.673233891986172,-74.0595104317094,0,ESTACION_2303,0,B23
T_1906_STOP,1906,Portal ElDorado,4.6823536735089775,-74.12180460312386,0,ESTACION_6000,0,B23
T_2309_STOP,2309,Avenida Rojas ,4.661351065110693,-74.10848823761553,0,ESTACION_6100,0,B23
T_1882_STOP,1882,El Tiempo - Maloka,4.657283814489358,-74.10586062104683,0,ESTACION_6101,0,B23
T_1917_STOP,1917,Salitre El Greco,4.650575523963133,-74.10155083607452,0,ESTACION_6102,0,B23
T_1858_STOP,1858,CAN,4.647044864243512,-74.09930153718442,0,ESTACION_6103,0,B23
T_1886_STOP,1886,Gobernación,4.64307965534687,-74.09677334541554,0,ESTACION_6104,0,B23
T_1873_STOP,1873,Ciudad Universitaria,4.631095549056648,-74.08373505422935,0,ESTACION_6107,0,B23
T_1901_STOP,1901,Concejo de Bogotá,4.626116225946804,-74.08045106609181,0,ESTACION_6108,0,B23
T_1314_STOP,1314,Calle 26,4.616201057230179,-74.07236538965891,0,ESTACION_9114,0,B23
T_1324_STOP,1324,Calle 45,4.630967938915428,-74.067943205588,0,ESTACION_9117,0,B23
T_1387_STOP,1387,Marly,4.637667494045815,-74.06672448325894,0,ESTACION_9118,0,B23
T_1334_STOP,1334,Calle 57,4.642522741583528,-74.0658808811247,0,ESTACION_9119,0,B23
T_1141_STOP,1141,Alcalá,4.721598179913101,-74.05142144916391,0,ESTACION_2200,0,K23
T_1244_STOP,1244,Prado,4.713992665238656,-74.05268497150962,0,ESTACION_2201,0,K23
T_1191_STOP,1191,Calle 127,4.70412631471506,-74.05434819337745,0,ESTACION_2202,0,K23
T_1157_STOP,1157,Calle 85,4.673550399222913,-74.05944690254736,0,ESTACION_2303,0,K23
T_1906_STOP,1906,Portal ElDorado,4.6823536735089775,-74.12180460312386,0,ESTACION_6000,0,K23
T_1850_STOP,1850,Avenida Rojas ,4.661619386525258,-74.10847899634386,0,ESTACION_6100,0,K23
T_1880_STOP,1880,El Tiempo - Maloka,4.657039170419221,-74.10553638190974,0,ESTACION_6101,0,K23
T_1914_STOP,1914,Salitre El Greco,4.650803110771209,-74.10157555311196,0,ESTACION_6102,0,K23
T_1857_STOP,1857,CAN,4.647343322693272,-74.09926509796072,0,ESTACION_6103,0,K23
T_1885_STOP,1885,Gobernación,4.643325802924865,-74.09680845667097,0,ESTACION_6104,0,K23
T_1871_STOP,1871,Ciudad Universitaria,4.631348953136627,-74.08383389140445,0,ESTACION_6107,0,K23
T_1899_STOP,1899,Concejo de Bogotá,4.6264239151600695,-74.0805588464103,0,ESTACION_6108,0,K23
T_1320_STOP,1320,Calle 26,4.616562476508336,-74.07225104263085,0,ESTACION_9114,0,K23
T_1329_STOP,1329,Calle 45,4.631364341354345,-74.06792270556511,0,ESTACION_9117,0,K23
T_1379_STOP,1379,Marly,4.638026682341296,-74.0667196843609,0,ESTACION_9118,0,K23
T_1340_STOP,1340,Calle 57,4.642921826162792,-74.06587919201246,0,ESTACION_9119,0,K23
T_1235_STOP,1235,Portal Norte,4.7541235594447935,-74.04600090074825,0,ESTACION_2000,0,B74
T_12934_STOP,12934,Toberín,4.745433162019745,-74.04727324654925,0,ESTACION_2101,0,B74
T_1206_STOP,1206,Calle 146,4.730994163510374,-74.0497767697633,0,ESTACION_2104,0,B74
T_1203_STOP,1203,Calle 142,4.726273566188878,-74.05060365683164,0,ESTACION_2105,0,B74
T_1246_STOP,1246,Prado,4.71460754719383,-74.0525308695246,0,ESTACION_2201,0,B74
T_1195_STOP,1195,Calle 127,4.704941721388027,-74.05415649159326,0,ESTACION_2202,0,B74
T_1258_STOP,1258,Virrey,4.676127732251856,-74.05897466719334,0,ESTACION_2302,0,B74
T_1219_STOP,1219,Héroes,4.668350272692462,-74.06022012803899,0,ESTACION_2304,0,B74
T_1294_STOP,1294,Calle 19,4.607405700930572,-74.07713977965538,0,ESTACION_9111,0,B74
T_1314_STOP,1314,Calle 26,4.616201057230179,-74.07236538965891,0,ESTACION_9114,0,B74
T_1266_STOP,1266,Avenida 39,4.626354228310636,-74.06876763223701,0,ESTACION_9116,0,B74
T_1326_STOP,1326,Calle 45,4.631651277162072,-74.0678150728264,0,ESTACION_9117,0,B74
T_1334_STOP,1334,Calle 57,4.642522741583528,-74.0658808811247,0,ESTACION_9119,0,B74
T_1847_STOP,1847,Museo del Oro,4.601305579127236,-74.0730675732903,0,ESTACION_14004,0,B74
T_1845_STOP,1845,Aguas,4.6026383328217255,-74.0683167390039,0,ESTACION_14005,0,B74
T_13219_STOP,13219,Portal Norte,4.754144111553634,-74.04630656826323,0,ESTACION_2000,0,H75
T_12935_STOP,12935,Toberín,4.7475204257740335,-74.04708543954274,0,ESTACION_2101,0,H75
T_12907_STOP,12907,Calle 146,4.729785147237038,-74.05008317386775,0,ESTACION_2104,0,H75
T_1197_STOP,1197,Calle 142,4.72795567324438,-74.05034891920617,0,ESTACION_2105,0,H75
T_1242_STOP,1242,Prado,4.714788505472979,-74.05256668767657,0,ESTACION_2201,0,H75
T_1169_STOP,1169,Calle 100,4.684366416585027,-74.0576654364705,0,ESTACION_2300,0,H75
T_1213_STOP,1213,Héroes,4.668567485141019,-74.06030999159323,0,ESTACION_2304,0,H75
T_1832_STOP,1832,Molinos,4.556670712466817,-74.121724713235,0,ESTACION_9001,0,H75
T_1827_STOP,1827,Consuelo,4.559819149934141,-74.12373854197881,0,ESTACION_9002,0,H75
T_1840_STOP,1840,Socorro,4.56480764723853,-74.1257080778466,0,ESTACION_9003,0,H75
T_1821_STOP,1821,Santa Lucia,4.570460238133466,-74.12491699863372,0,ESTACION_9004,0,H75
T_1786_STOP,1786,Fucha,4.583011093046408,-74.09940929923677,0,ESTACION_9105,0,H75
T_1794_STOP,1794,Nariño,4.58650463757794,-74.0937890088464,0,ESTACION_9106,0,H75
T_1791_STOP,1791,Hortúa,4.590480649196447,-74.09060192938716,0,ESTACION_9107,0,H75
T_1277_STOP,1277,Jiménez,4.602697452531244,-74.0806074045313,0,ESTACION_9110,0,H75
T_1381_STOP,1381,Marly,4.637351079822344,-74.06686012175939,0,ESTACION_9118,0,H75
T_1352_STOP,1352,Calle 63,4.647561083571254,-74.06505272129395,0,ESTACION_9120,0,H75
T_1355_STOP,1355,Calle 72,4.658131788172085,-74.06211937995721,0,ESTACION_9122,0,H75
T_324_STOP,324,Calle 76,4.662228104614827,-74.06144531798726,0,ESTACION_9123,0,H75
T_1839_STOP,1839,Portal Usme,4.5312839698774665,-74.11942545831432,0,ESTACION_90004,0,H75
T_13219_STOP,13219,Portal Norte,4.754144111553634,-74.04630656826323,0,ESTACION_2000,0,B75
T_1252_STOP,1252,Toberín,4.746413110432108,-74.0471951014257,0,ESTACION_2101,0,B75
T_12906_STOP,12906,Calle 146,4.730381423076504,-74.04990072137213,0,ESTACION_2104,0,B75
T_1201_STOP,1201,Calle 142,4.7257671446581675,-74.05069450570966,0,ESTACION_2105,0,B75
T_1248_STOP,1248,Prado,4.715104936530237,-74.05244905308062,0,ESTACION_2201,0,B75
T_1177_STOP,1177,Calle 100,4.684013655164134,-74.05767492418587,0,ESTACION_2300,0,B75
T_1217_STOP,1217,Héroes,4.6676448816646685,-74.06033826477069,0,ESTACION_2304,0,B75
T_2025_STOP,2025,Molinos,4.557448970617779,-74.12199418891565,0,ESTACION_9001,0,B75
T_2294_STOP,2294,Consuelo,4.559964773100733,-74.12374043835571,0,ESTACION_9002,0,B75
T_1843_STOP,1843,Socorro,4.564954171787062,-74.12575839157053,0,ESTACION_9003,0,B75
T_1823_STOP,1823,Santa Lucia,4.570749501515168,-74.12475439249354,0,ESTACION_9004,0,B75
T_1789_STOP,1789,Fucha,4.58300186563596,-74.09926508240285,0,ESTACION_9105,0,B75
T_1797_STOP,1797,Nariño,4.586549705355395,-74.0936627517745,0,ESTACION_9106,0,B75
T_1792_STOP,1792,Hortúa,4.5903359428229775,-74.09062014127248,0,ESTACION_9107,0,B75
T_1283_STOP,1283,Jiménez,4.6029051741036975,-74.08035473258616,0,ESTACION_9110,0,B75
T_1385_STOP,1385,Marly,4.637027965641984,-74.06684578194489,0,ESTACION_9118,0,B75
T_1346_STOP,1346,Calle 63,4.6485122219090576,-74.06482374826241,0,ESTACION_9120,0,B75
T_1360_STOP,1360,Calle 72,4.658230803110366,-74.06205463431749,0,ESTACION_9122,0,B75
T_1367_STOP,1367,Calle 76,4.663213737872743,-74.06120059958877,0,ESTACION_9123,0,B75
T_1839_STOP,1839,Portal Usme,4.5312839698774665,-74.11942545831432,0,ESTACION_90004,0,B75
T_1208_STOP,1208,Calle 161,4.743261034987589,-74.04780972417994,0,ESTACION_2102,0,C50
T_1199_STOP,1199,Calle 142,4.727449227140307,-74.05042173678025,0,ESTACION_2105,0,C50
T_1254_STOP,1254,Virrey,4.67631772370459,-74.05900145968883,0,ESTACION_2302,0,C50
T_1159_STOP,1159,Calle 85,4.67142521837422,-74.05982837748502,0,ESTACION_2303,0,C50
T_1212_STOP,1212,Héroes,4.668755557076289,-74.06026911673993,0,ESTACION_2304,0,C50
T_1430_STOP,1430,Portal Suba,4.746276925963282,-74.09383653113616,0,ESTACION_3000,0,C50
T_1422_STOP,1422,La Campiña,4.742546497246151,-74.09105536140945,0,ESTACION_3001,0,C50
T_1454_STOP,1454,Suba Transversal 91,4.738841330749134,-74.08685863835761,0,ESTACION_3002,0,C50
T_1410_STOP,1410,21 Ángeles,4.735423174220776,-74.08083129985577,0,ESTACION_3003,0,C50
T_1438_STOP,1438,Puentelargo,4.6932799063535455,-74.06713788197109,0,ESTACION_3010,0,C50
T_1443_STOP,1443,Rionegro,4.680657979533094,-74.06456719208732,0,ESTACION_3013,0,C50
T_1451_STOP,1451,Av. Suba - Calle 116,4.699525059082272,-74.06994247449077,0,ESTACION_90005,0,C50
T_13510_STOP,13510,Portal Sur,4.597583567476747,-74.16887167740585,0,ESTACION_7000,0,G52
